Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Denmark,West Denmark,DK-DK1,153.02,217.6,77.83,69.56,entsoe.eu,False,
2021-01-01 01:00:00,Denmark,West Denmark,DK-DK1,133.78,196.11,79.73,71.09,entsoe.eu,False,
2021-01-01 02:00:00,Denmark,West Denmark,DK-DK1,128.29,188.69,80.22,71.05,entsoe.eu,False,
2021-01-01 03:00:00,Denmark,West Denmark,DK-DK1,129.75,189.29,80.04,70.93,entsoe.eu,False,
2021-01-01 04:00:00,Denmark,West Denmark,DK-DK1,133.84,194.87,79.46,70.82,entsoe.eu,False,
2021-01-01 05:00:00,Denmark,West Denmark,DK-DK1,137.83,200.76,79.01,70.95,entsoe.eu,False,
2021-01-01 06:00:00,Denmark,West Denmark,DK-DK1,144.42,208.19,77.33,69.97,entsoe.eu,False,
2021-01-01 07:00:00,Denmark,West Denmark,DK-DK1,143.67,211.06,76.99,69.71,entsoe.eu,False,
2021-01-01 08:00:00,Denmark,West Denmark,DK-DK1,153.98,219.55,75.68,68.46,entsoe.eu,False,
2021-01-01 09:00:00,Denmark,West Denmark,DK-DK1,163.19,230.38,74.47,68.03,entsoe.eu,False,
2021-01-01 10:00:00,Denmark,West Denmark,DK-DK1,165.37,233.69,74.15,67.97,entsoe.eu,False,
2021-01-01 11:00:00,Denmark,West Denmark,DK-DK1,188.93,258.38,71.54,65.45,entsoe.eu,False,
2021-01-01 12:00:00,Denmark,West Denmark,DK-DK1,197.63,267.04,70.26,64.52,entsoe.eu,False,
2021-01-01 13:00:00,Denmark,West Denmark,DK-DK1,185.21,254.46,71.62,65.8,entsoe.eu,False,
2021-01-01 14:00:00,Denmark,West Denmark,DK-DK1,212.41,282.22,68.48,63.05,entsoe.eu,False,
2021-01-01 15:00:00,Denmark,West Denmark,DK-DK1,219.03,290.58,67.31,62.06,entsoe.eu,False,
2021-01-01 16:00:00,Denmark,West Denmark,DK-DK1,235.36,306.81,65.63,60.41,entsoe.eu,False,
2021-01-01 17:00:00,Denmark,West Denmark,DK-DK1,235.35,305.39,65.92,60.8,entsoe.eu,False,
2021-01-01 18:00:00,Denmark,West Denmark,DK-DK1,231.19,301.35,66.42,61.14,entsoe.eu,False,
2021-01-01 19:00:00,Denmark,West Denmark,DK-DK1,221.06,291.52,67.28,61.81,entsoe.eu,False,
2021-01-01 20:00:00,Denmark,West Denmark,DK-DK1,216.77,288.45,67.87,62.3,entsoe.eu,False,
2021-01-01 21:00:00,Denmark,West Denmark,DK-DK1,208.26,281.48,68.83,62.88,entsoe.eu,False,
2021-01-01 22:00:00,Denmark,West Denmark,DK-DK1,199.24,272.81,70.04,63.37,entsoe.eu,False,
2021-01-01 23:00:00,Denmark,West Denmark,DK-DK1,160.75,229.04,74.99,67.69,entsoe.eu,False,
2021-01-02 00:00:00,Denmark,West Denmark,DK-DK1,167.97,236.69,74.08,67.03,entsoe.eu,False,
2021-01-02 01:00:00,Denmark,West Denmark,DK-DK1,147.84,215.84,76.26,68.87,entsoe.eu,False,
2021-01-02 02:00:00,Denmark,West Denmark,DK-DK1,137.83,205.15,77.4,69.9,entsoe.eu,False,
2021-01-02 03:00:00,Denmark,West Denmark,DK-DK1,130.65,195.47,77.96,70.41,entsoe.eu,False,
2021-01-02 04:00:00,Denmark,West Denmark,DK-DK1,137.81,201.26,77.39,70.06,entsoe.eu,False,
2021-01-02 05:00:00,Denmark,West Denmark,DK-DK1,142.61,205.21,76.66,69.49,entsoe.eu,False,
2021-01-02 06:00:00,Denmark,West Denmark,DK-DK1,159.9,221.85,74.07,67.11,entsoe.eu,False,
2021-01-02 07:00:00,Denmark,West Denmark,DK-DK1,159.49,222.81,73.53,66.97,entsoe.eu,False,
2021-01-02 08:00:00,Denmark,West Denmark,DK-DK1,183.53,248.34,70.81,64.4,entsoe.eu,False,
2021-01-02 09:00:00,Denmark,West Denmark,DK-DK1,181.74,248.01,71.14,65.0,entsoe.eu,False,
2021-01-02 10:00:00,Denmark,West Denmark,DK-DK1,198.31,267.28,69.57,63.88,entsoe.eu,False,
2021-01-02 11:00:00,Denmark,West Denmark,DK-DK1,213.53,282.0,67.96,62.43,entsoe.eu,False,
2021-01-02 12:00:00,Denmark,West Denmark,DK-DK1,207.94,274.49,68.44,62.4,entsoe.eu,False,
2021-01-02 13:00:00,Denmark,West Denmark,DK-DK1,215.78,280.83,67.44,61.45,entsoe.eu,False,
2021-01-02 14:00:00,Denmark,West Denmark,DK-DK1,228.01,296.79,65.83,60.46,entsoe.eu,False,
2021-01-02 15:00:00,Denmark,West Denmark,DK-DK1,241.51,309.55,64.79,59.6,entsoe.eu,False,
2021-01-02 16:00:00,Denmark,West Denmark,DK-DK1,241.73,308.7,64.88,59.78,entsoe.eu,False,
2021-01-02 17:00:00,Denmark,West Denmark,DK-DK1,228.65,295.44,66.47,61.17,entsoe.eu,False,
2021-01-02 18:00:00,Denmark,West Denmark,DK-DK1,225.68,289.99,67.03,61.95,entsoe.eu,False,
2021-01-02 19:00:00,Denmark,West Denmark,DK-DK1,216.24,278.48,68.51,63.44,entsoe.eu,False,
2021-01-02 20:00:00,Denmark,West Denmark,DK-DK1,200.49,261.22,70.56,65.3,entsoe.eu,False,
2021-01-02 21:00:00,Denmark,West Denmark,DK-DK1,196.12,256.21,71.36,65.96,entsoe.eu,False,
2021-01-02 22:00:00,Denmark,West Denmark,DK-DK1,160.68,218.79,75.52,69.7,entsoe.eu,False,
2021-01-02 23:00:00,Denmark,West Denmark,DK-DK1,141.6,197.55,78.71,72.13,entsoe.eu,False,
2021-01-03 00:00:00,Denmark,West Denmark,DK-DK1,139.07,194.12,79.16,72.64,entsoe.eu,False,
2021-01-03 01:00:00,Denmark,West Denmark,DK-DK1,122.09,175.08,81.16,74.76,entsoe.eu,False,
2021-01-03 02:00:00,Denmark,West Denmark,DK-DK1,109.17,153.24,83.43,76.75,entsoe.eu,False,
2021-01-03 03:00:00,Denmark,West Denmark,DK-DK1,100.5,142.8,84.43,78.05,entsoe.eu,False,
2021-01-03 04:00:00,Denmark,West Denmark,DK-DK1,105.7,149.57,83.78,78.15,entsoe.eu,False,
2021-01-03 05:00:00,Denmark,West Denmark,DK-DK1,105.93,150.08,84.15,80.46,entsoe.eu,False,
2021-01-03 06:00:00,Denmark,West Denmark,DK-DK1,99.06,142.57,85.17,82.44,entsoe.eu,False,
2021-01-03 07:00:00,Denmark,West Denmark,DK-DK1,93.71,133.92,86.15,84.3,entsoe.eu,False,
2021-01-03 08:00:00,Denmark,West Denmark,DK-DK1,96.24,137.2,85.73,84.42,entsoe.eu,False,
2021-01-03 09:00:00,Denmark,West Denmark,DK-DK1,93.92,135.76,86.14,86.06,entsoe.eu,False,
2021-01-03 10:00:00,Denmark,West Denmark,DK-DK1,90.85,131.68,86.44,86.44,entsoe.eu,False,
2021-01-03 11:00:00,Denmark,West Denmark,DK-DK1,97.79,142.12,85.63,85.59,entsoe.eu,False,
2021-01-03 12:00:00,Denmark,West Denmark,DK-DK1,92.46,136.09,86.26,86.26,entsoe.eu,False,
2021-01-03 13:00:00,Denmark,West Denmark,DK-DK1,109.43,153.88,84.45,84.13,entsoe.eu,False,
2021-01-03 14:00:00,Denmark,West Denmark,DK-DK1,108.74,152.96,84.51,84.15,entsoe.eu,False,
2021-01-03 15:00:00,Denmark,West Denmark,DK-DK1,98.05,141.1,85.81,85.76,entsoe.eu,False,
2021-01-03 16:00:00,Denmark,West Denmark,DK-DK1,127.68,171.89,82.0,82.0,entsoe.eu,False,
2021-01-03 17:00:00,Denmark,West Denmark,DK-DK1,108.55,151.32,83.94,83.94,entsoe.eu,False,
2021-01-03 18:00:00,Denmark,West Denmark,DK-DK1,116.63,160.97,83.48,83.42,entsoe.eu,False,
2021-01-03 19:00:00,Denmark,West Denmark,DK-DK1,104.76,148.18,84.9,84.9,entsoe.eu,False,
2021-01-03 20:00:00,Denmark,West Denmark,DK-DK1,108.08,151.44,84.99,84.99,entsoe.eu,False,
2021-01-03 21:00:00,Denmark,West Denmark,DK-DK1,94.31,136.95,86.74,86.74,entsoe.eu,False,
2021-01-03 22:00:00,Denmark,West Denmark,DK-DK1,115.43,159.68,83.69,83.69,entsoe.eu,False,
2021-01-03 23:00:00,Denmark,West Denmark,DK-DK1,143.9,187.47,79.9,78.11,entsoe.eu,False,
2021-01-04 00:00:00,Denmark,West Denmark,DK-DK1,124.36,164.49,82.74,77.76,entsoe.eu,False,
2021-01-04 01:00:00,Denmark,West Denmark,DK-DK1,164.17,212.52,77.5,73.7,entsoe.eu,False,
