Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Sweden,North Central Sweden,SE-SE2,0.89,18.42,99.8,99.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 01:00:00,Sweden,North Central Sweden,SE-SE2,0.88,18.5,99.8,99.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 02:00:00,Sweden,North Central Sweden,SE-SE2,0.89,18.57,99.8,99.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 03:00:00,Sweden,North Central Sweden,SE-SE2,0.87,18.47,99.81,99.81,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 04:00:00,Sweden,North Central Sweden,SE-SE2,0.89,18.41,99.8,99.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 05:00:00,Sweden,North Central Sweden,SE-SE2,0.87,18.18,99.81,99.81,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 06:00:00,Sweden,North Central Sweden,SE-SE2,0.86,18.1,99.81,99.81,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 07:00:00,Sweden,North Central Sweden,SE-SE2,0.85,18.0,99.81,99.81,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 08:00:00,Sweden,North Central Sweden,SE-SE2,0.83,17.84,99.82,99.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 09:00:00,Sweden,North Central Sweden,SE-SE2,0.84,17.81,99.82,99.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 10:00:00,Sweden,North Central Sweden,SE-SE2,0.82,17.8,99.82,99.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
