Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Norway,Middle Norway,NO-NO3,2.53,25.77,99.59,99.59,entsoe.eu,False,
2021-01-01 01:00:00,Norway,Middle Norway,NO-NO3,2.3,25.45,99.63,99.63,entsoe.eu,False,
2021-01-01 02:00:00,Norway,Middle Norway,NO-NO3,2.35,25.48,99.62,99.62,entsoe.eu,False,
2021-01-01 03:00:00,Norway,Middle Norway,NO-NO3,2.4,25.64,99.61,99.61,entsoe.eu,False,
2021-01-01 04:00:00,Norway,Middle Norway,NO-NO3,2.56,25.93,99.58,99.58,entsoe.eu,False,
2021-01-01 05:00:00,Norway,Middle Norway,NO-NO3,2.56,25.98,99.58,99.58,entsoe.eu,False,
2021-01-01 06:00:00,Norway,Middle Norway,NO-NO3,2.35,25.68,99.62,99.62,entsoe.eu,False,
2021-01-01 07:00:00,Norway,Middle Norway,NO-NO3,2.37,25.78,99.61,99.61,entsoe.eu,False,
2021-01-01 08:00:00,Norway,Middle Norway,NO-NO3,2.24,25.75,99.64,99.64,entsoe.eu,False,
2021-01-01 09:00:00,Norway,Middle Norway,NO-NO3,2.57,26.16,99.58,99.58,entsoe.eu,False,
2021-01-01 10:00:00,Norway,Middle Norway,NO-NO3,2.26,25.98,99.63,99.63,entsoe.eu,False,
2021-01-01 11:00:00,Norway,Middle Norway,NO-NO3,2.14,25.98,99.65,99.65,entsoe.eu,False,
2021-01-01 12:00:00,Norway,Middle Norway,NO-NO3,2.19,26.04,99.64,99.64,entsoe.eu,False,
2021-01-01 13:00:00,Norway,Middle Norway,NO-NO3,2.3,26.07,99.62,99.62,entsoe.eu,False,
2021-01-01 14:00:00,Norway,Middle Norway,NO-NO3,2.24,26.08,99.63,99.63,entsoe.eu,False,
2021-01-01 15:00:00,Norway,Middle Norway,NO-NO3,2.39,26.15,99.6,99.6,entsoe.eu,False,
2021-01-01 16:00:00,Norway,Middle Norway,NO-NO3,1.88,25.19,99.69,99.69,entsoe.eu,False,
2021-01-01 17:00:00,Norway,Middle Norway,NO-NO3,1.93,25.42,99.68,99.68,entsoe.eu,False,
2021-01-01 18:00:00,Norway,Middle Norway,NO-NO3,1.58,24.64,99.74,99.74,entsoe.eu,False,
2021-01-01 19:00:00,Norway,Middle Norway,NO-NO3,1.36,24.27,99.79,99.79,entsoe.eu,False,
2021-01-01 20:00:00,Norway,Middle Norway,NO-NO3,1.51,24.21,99.76,99.76,entsoe.eu,False,
2021-01-01 21:00:00,Norway,Middle Norway,NO-NO3,1.54,24.2,99.76,99.76,entsoe.eu,False,
2021-01-01 22:00:00,Norway,Middle Norway,NO-NO3,2.24,24.65,99.64,99.64,entsoe.eu,False,
2021-01-01 23:00:00,Norway,Middle Norway,NO-NO3,2.3,24.58,99.63,99.63,entsoe.eu,False,
2021-01-02 00:00:00,Norway,Middle Norway,NO-NO3,2.05,24.12,99.67,99.67,entsoe.eu,False,
2021-01-02 01:00:00,Norway,Middle Norway,NO-NO3,2.2,24.43,99.64,99.64,entsoe.eu,False,
2021-01-02 02:00:00,Norway,Middle Norway,NO-NO3,2.36,24.86,99.62,99.62,entsoe.eu,False,
2021-01-02 03:00:00,Norway,Middle Norway,NO-NO3,2.21,24.75,99.64,99.64,entsoe.eu,False,
2021-01-02 04:00:00,Norway,Middle Norway,NO-NO3,2.19,24.84,99.65,99.65,entsoe.eu,False,
2021-01-02 05:00:00,Norway,Middle Norway,NO-NO3,2.31,25.16,99.63,99.63,entsoe.eu,False,
2021-01-02 06:00:00,Norway,Middle Norway,NO-NO3,2.14,25.22,99.65,99.65,entsoe.eu,False,
2021-01-02 07:00:00,Norway,Middle Norway,NO-NO3,2.14,25.24,99.65,99.65,entsoe.eu,False,
2021-01-02 08:00:00,Norway,Middle Norway,NO-NO3,2.12,25.25,99.66,99.66,entsoe.eu,False,
2021-01-02 09:00:00,Norway,Middle Norway,NO-NO3,2.05,25.38,99.67,99.67,entsoe.eu,False,
