Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Sweden,South Sweden,SE-SE4,3.11,36.01,99.28,65.0,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 01:00:00,Sweden,South Sweden,SE-SE4,3.2,36.6,99.26,65.3,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 02:00:00,Sweden,South Sweden,SE-SE4,3.62,37.27,99.18,65.26,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 03:00:00,Sweden,South Sweden,SE-SE4,3.23,37.1,99.25,65.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 04:00:00,Sweden,South Sweden,SE-SE4,3.31,37.79,99.23,65.69,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 05:00:00,Sweden,South Sweden,SE-SE4,3.42,38.7,99.21,66.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 06:00:00,Sweden,South Sweden,SE-SE4,3.44,38.92,99.2,66.15,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 07:00:00,Sweden,South Sweden,SE-SE4,3.73,39.66,99.13,66.49,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 08:00:00,Sweden,South Sweden,SE-SE4,3.77,39.64,99.13,66.69,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 09:00:00,Sweden,South Sweden,SE-SE4,3.71,39.51,99.14,67.79,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 10:00:00,Sweden,South Sweden,SE-SE4,3.68,39.24,99.15,68.73,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 11:00:00,Sweden,South Sweden,SE-SE4,3.66,39.11,99.15,68.99,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 12:00:00,Sweden,South Sweden,SE-SE4,3.71,39.26,99.14,69.15,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 13:00:00,Sweden,South Sweden,SE-SE4,3.7,39.31,99.15,69.77,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 14:00:00,Sweden,South Sweden,SE-SE4,3.71,39.42,99.15,70.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 15:00:00,Sweden,South Sweden,SE-SE4,5.2,41.49,98.81,70.22,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 16:00:00,Sweden,South Sweden,SE-SE4,5.21,41.6,98.81,70.39,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 17:00:00,Sweden,South Sweden,SE-SE4,3.66,39.92,99.16,70.77,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 18:00:00,Sweden,South Sweden,SE-SE4,3.62,39.8,99.16,70.22,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 19:00:00,Sweden,South Sweden,SE-SE4,3.56,39.32,99.17,69.56,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 20:00:00,Sweden,South Sweden,SE-SE4,3.48,38.49,99.2,69.39,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 21:00:00,Sweden,South Sweden,SE-SE4,3.41,37.99,99.21,68.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 22:00:00,Sweden,South Sweden,SE-SE4,3.4,37.48,99.21,67.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-01 23:00:00,Sweden,South Sweden,SE-SE4,3.15,36.22,99.27,65.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 00:00:00,Sweden,South Sweden,SE-SE4,3.12,36.09,99.28,65.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 01:00:00,Sweden,South Sweden,SE-SE4,3.09,35.79,99.28,66.03,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 02:00:00,Sweden,South Sweden,SE-SE4,3.1,35.83,99.28,66.14,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 03:00:00,Sweden,South Sweden,SE-SE4,3.14,36.24,99.27,65.62,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 04:00:00,Sweden,South Sweden,SE-SE4,3.22,36.91,99.25,65.38,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 05:00:00,Sweden,South Sweden,SE-SE4,3.39,38.33,99.21,66.38,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 06:00:00,Sweden,South Sweden,SE-SE4,3.47,38.96,99.19,67.48,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 07:00:00,Sweden,South Sweden,SE-SE4,3.74,39.67,99.13,68.45,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 08:00:00,Sweden,South Sweden,SE-SE4,3.74,39.41,99.14,69.19,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 09:00:00,Sweden,South Sweden,SE-SE4,3.64,38.96,99.16,69.63,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 10:00:00,Sweden,South Sweden,SE-SE4,3.65,39.01,99.16,69.81,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 11:00:00,Sweden,South Sweden,SE-SE4,3.68,39.22,99.15,69.54,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 12:00:00,Sweden,South Sweden,SE-SE4,3.7,39.19,99.15,69.36,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 13:00:00,Sweden,South Sweden,SE-SE4,3.71,39.4,99.14,69.42,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 14:00:00,Sweden,South Sweden,SE-SE4,3.72,39.6,99.14,70.43,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 15:00:00,Sweden,South Sweden,SE-SE4,7.98,45.04,98.25,70.43,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 16:00:00,Sweden,South Sweden,SE-SE4,12.61,50.61,97.34,70.19,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 17:00:00,Sweden,South Sweden,SE-SE4,9.46,46.66,98.0,70.57,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 18:00:00,Sweden,South Sweden,SE-SE4,12.9,50.97,97.16,69.48,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 19:00:00,Sweden,South Sweden,SE-SE4,3.61,39.3,99.17,69.79,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 20:00:00,Sweden,South Sweden,SE-SE4,3.59,39.12,99.17,68.88,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 21:00:00,Sweden,South Sweden,SE-SE4,3.54,38.58,99.18,68.35,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 22:00:00,Sweden,South Sweden,SE-SE4,3.43,37.73,99.21,67.63,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 23:00:00,Sweden,South Sweden,SE-SE4,3.17,36.31,99.26,65.94,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 00:00:00,Sweden,South Sweden,SE-SE4,3.14,36.29,99.27,65.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 01:00:00,Sweden,South Sweden,SE-SE4,3.13,36.18,99.27,65.38,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 02:00:00,Sweden,South Sweden,SE-SE4,3.16,36.49,99.26,65.29,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 03:00:00,Sweden,South Sweden,SE-SE4,3.13,36.26,99.27,65.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 04:00:00,Sweden,South Sweden,SE-SE4,3.26,37.38,99.24,65.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 05:00:00,Sweden,South Sweden,SE-SE4,3.37,38.43,99.21,66.01,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 06:00:00,Sweden,South Sweden,SE-SE4,3.55,39.97,99.17,65.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 07:00:00,Sweden,South Sweden,SE-SE4,3.73,39.78,99.13,66.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 08:00:00,Sweden,South Sweden,SE-SE4,3.79,39.93,99.12,67.19,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 09:00:00,Sweden,South Sweden,SE-SE4,3.72,39.62,99.14,67.68,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 10:00:00,Sweden,South Sweden,SE-SE4,3.85,39.62,99.12,68.23,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 11:00:00,Sweden,South Sweden,SE-SE4,5.37,42.09,98.89,67.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
