Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Norway,Southwest Norway,NO-NO2,1.33,25.66,99.85,99.6,entsoe.eu,False,
2021-01-01 01:00:00,Norway,Southwest Norway,NO-NO2,1.57,25.99,99.78,98.71,entsoe.eu,False,
2021-01-01 02:00:00,Norway,Southwest Norway,NO-NO2,1.55,26.02,99.76,98.26,entsoe.eu,False,
2021-01-01 03:00:00,Norway,Southwest Norway,NO-NO2,1.53,25.98,99.77,98.37,entsoe.eu,False,
2021-01-01 04:00:00,Norway,Southwest Norway,NO-NO2,1.54,25.96,99.79,98.84,entsoe.eu,False,
2021-01-01 05:00:00,Norway,Southwest Norway,NO-NO2,1.39,25.73,99.85,99.53,entsoe.eu,False,
2021-01-01 06:00:00,Norway,Southwest Norway,NO-NO2,1.33,25.59,99.89,99.88,entsoe.eu,False,
2021-01-01 07:00:00,Norway,Southwest Norway,NO-NO2,1.19,25.39,99.92,99.92,entsoe.eu,False,
2021-01-01 08:00:00,Norway,Southwest Norway,NO-NO2,1.24,25.42,99.93,99.93,entsoe.eu,False,
2021-01-01 09:00:00,Norway,Southwest Norway,NO-NO2,1.16,25.33,99.93,99.93,entsoe.eu,False,
2021-01-01 10:00:00,Norway,Southwest Norway,NO-NO2,1.31,25.46,99.94,99.94,entsoe.eu,False,
2021-01-01 11:00:00,Norway,Southwest Norway,NO-NO2,1.39,25.52,99.94,99.94,entsoe.eu,False,
2021-01-01 12:00:00,Norway,Southwest Norway,NO-NO2,1.4,25.56,99.94,99.94,entsoe.eu,False,
2021-01-01 13:00:00,Norway,Southwest Norway,NO-NO2,1.38,25.52,99.94,99.94,entsoe.eu,False,
2021-01-01 14:00:00,Norway,Southwest Norway,NO-NO2,1.47,25.62,99.94,99.94,entsoe.eu,False,
2021-01-01 15:00:00,Norway,Southwest Norway,NO-NO2,1.49,25.64,99.94,99.94,entsoe.eu,False,
2021-01-01 16:00:00,Norway,Southwest Norway,NO-NO2,1.5,25.66,99.94,99.94,entsoe.eu,False,
2021-01-01 17:00:00,Norway,Southwest Norway,NO-NO2,1.49,25.65,99.94,99.94,entsoe.eu,False,
2021-01-01 18:00:00,Norway,Southwest Norway,NO-NO2,1.53,25.67,99.94,99.94,entsoe.eu,False,
2021-01-01 19:00:00,Norway,Southwest Norway,NO-NO2,1.45,25.56,99.93,99.93,entsoe.eu,False,
2021-01-01 20:00:00,Norway,Southwest Norway,NO-NO2,1.33,25.44,99.94,99.94,entsoe.eu,False,
2021-01-01 21:00:00,Norway,Southwest Norway,NO-NO2,1.32,25.46,99.93,99.93,entsoe.eu,False,
2021-01-01 22:00:00,Norway,Southwest Norway,NO-NO2,1.29,25.48,99.92,99.92,entsoe.eu,False,
2021-01-01 23:00:00,Norway,Southwest Norway,NO-NO2,1.19,25.35,99.9,99.9,entsoe.eu,False,
2021-01-02 00:00:00,Norway,Southwest Norway,NO-NO2,1.41,25.69,99.83,99.63,entsoe.eu,False,
2021-01-02 01:00:00,Norway,Southwest Norway,NO-NO2,1.45,25.77,99.82,99.42,entsoe.eu,False,
2021-01-02 02:00:00,Norway,Southwest Norway,NO-NO2,1.52,25.88,99.81,99.24,entsoe.eu,False,
2021-01-02 03:00:00,Norway,Southwest Norway,NO-NO2,1.47,25.77,99.82,99.51,entsoe.eu,False,
2021-01-02 04:00:00,Norway,Southwest Norway,NO-NO2,1.34,25.56,99.86,99.82,entsoe.eu,False,
2021-01-02 05:00:00,Norway,Southwest Norway,NO-NO2,1.34,25.54,99.88,99.88,entsoe.eu,False,
2021-01-02 06:00:00,Norway,Southwest Norway,NO-NO2,1.24,25.36,99.91,99.91,entsoe.eu,False,
2021-01-02 07:00:00,Norway,Southwest Norway,NO-NO2,1.3,25.4,99.92,99.92,entsoe.eu,False,
2021-01-02 08:00:00,Norway,Southwest Norway,NO-NO2,1.25,25.32,99.93,99.93,entsoe.eu,False,
2021-01-02 09:00:00,Norway,Southwest Norway,NO-NO2,1.25,25.31,99.93,99.93,entsoe.eu,False,
2021-01-02 10:00:00,Norway,Southwest Norway,NO-NO2,1.29,25.35,99.93,99.93,entsoe.eu,False,
2021-01-02 11:00:00,Norway,Southwest Norway,NO-NO2,1.27,25.36,99.93,99.93,entsoe.eu,False,
2021-01-02 12:00:00,Norway,Southwest Norway,NO-NO2,1.29,25.36,99.93,99.93,entsoe.eu,False,
2021-01-02 13:00:00,Norway,Southwest Norway,NO-NO2,1.29,25.32,99.94,99.94,entsoe.eu,False,
2021-01-02 14:00:00,Norway,Southwest Norway,NO-NO2,1.33,25.28,99.94,99.94,entsoe.eu,False,
2021-01-02 15:00:00,Norway,Southwest Norway,NO-NO2,1.35,25.27,99.94,99.94,entsoe.eu,False,
2021-01-02 16:00:00,Norway,Southwest Norway,NO-NO2,1.34,25.22,99.95,99.95,entsoe.eu,False,
2021-01-02 17:00:00,Norway,Southwest Norway,NO-NO2,1.42,25.23,99.94,99.94,entsoe.eu,False,
2021-01-02 18:00:00,Norway,Southwest Norway,NO-NO2,1.38,25.09,99.94,99.94,entsoe.eu,False,
2021-01-02 19:00:00,Norway,Southwest Norway,NO-NO2,1.36,24.99,99.94,99.94,entsoe.eu,False,
2021-01-02 20:00:00,Norway,Southwest Norway,NO-NO2,1.35,24.98,99.94,99.94,entsoe.eu,False,
2021-01-02 21:00:00,Norway,Southwest Norway,NO-NO2,1.36,25.01,99.94,99.94,entsoe.eu,False,
2021-01-02 22:00:00,Norway,Southwest Norway,NO-NO2,1.24,24.82,99.93,99.93,entsoe.eu,False,
2021-01-02 23:00:00,Norway,Southwest Norway,NO-NO2,1.25,24.76,99.93,99.93,entsoe.eu,False,
2021-01-03 00:00:00,Norway,Southwest Norway,NO-NO2,1.51,25.14,99.88,99.87,entsoe.eu,False,
2021-01-03 01:00:00,Norway,Southwest Norway,NO-NO2,1.31,25.05,99.83,99.48,entsoe.eu,False,
2021-01-03 02:00:00,Norway,Southwest Norway,NO-NO2,1.3,24.94,99.83,99.4,entsoe.eu,False,
2021-01-03 03:00:00,Norway,Southwest Norway,NO-NO2,1.3,25.01,99.83,99.45,entsoe.eu,False,
2021-01-03 04:00:00,Norway,Southwest Norway,NO-NO2,1.28,25.0,99.84,99.5,entsoe.eu,False,
2021-01-03 05:00:00,Norway,Southwest Norway,NO-NO2,1.23,24.86,99.84,99.52,entsoe.eu,False,
2021-01-03 06:00:00,Norway,Southwest Norway,NO-NO2,1.11,24.65,99.91,99.88,entsoe.eu,False,
2021-01-03 07:00:00,Norway,Southwest Norway,NO-NO2,1.24,24.73,99.92,99.92,entsoe.eu,False,
2021-01-03 08:00:00,Norway,Southwest Norway,NO-NO2,1.29,24.74,99.93,99.93,entsoe.eu,False,
2021-01-03 09:00:00,Norway,Southwest Norway,NO-NO2,1.06,24.52,99.95,99.95,entsoe.eu,False,
2021-01-03 10:00:00,Norway,Southwest Norway,NO-NO2,1.08,24.6,99.95,99.95,entsoe.eu,False,
2021-01-03 11:00:00,Norway,Southwest Norway,NO-NO2,1.0,24.52,99.96,99.96,entsoe.eu,False,
2021-01-03 12:00:00,Norway,Southwest Norway,NO-NO2,0.95,24.5,99.97,99.97,entsoe.eu,False,
2021-01-03 13:00:00,Norway,Southwest Norway,NO-NO2,0.96,24.64,99.97,99.97,entsoe.eu,False,
2021-01-03 14:00:00,Norway,Southwest Norway,NO-NO2,1.02,24.85,99.97,99.97,entsoe.eu,False,
2021-01-03 15:00:00,Norway,Southwest Norway,NO-NO2,1.23,25.09,99.97,99.97,entsoe.eu,False,
2021-01-03 16:00:00,Norway,Southwest Norway,NO-NO2,1.27,25.14,99.97,99.97,entsoe.eu,False,
2021-01-03 17:00:00,Norway,Southwest Norway,NO-NO2,1.24,25.12,99.98,99.98,entsoe.eu,False,
2021-01-03 18:00:00,Norway,Southwest Norway,NO-NO2,1.31,25.32,99.97,99.97,entsoe.eu,False,
2021-01-03 19:00:00,Norway,Southwest Norway,NO-NO2,1.36,25.39,99.96,99.96,entsoe.eu,False,
2021-01-03 20:00:00,Norway,Southwest Norway,NO-NO2,1.36,25.36,99.96,99.96,entsoe.eu,False,
