Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.97,252.81,56.09,30.66,nyiso.com,False,
2021-01-01 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.54,246.38,57.14,30.99,nyiso.com,False,
2021-01-01 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,177.86,237.35,59.24,31.5,nyiso.com,False,
2021-01-01 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,163.35,219.24,62.75,33.19,nyiso.com,False,
2021-01-01 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,158.12,212.15,64.39,33.18,nyiso.com,False,
2021-01-01 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,157.51,211.18,64.68,32.59,nyiso.com,False,
2021-01-01 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,155.18,208.38,64.95,30.97,nyiso.com,False,
2021-01-01 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,147.63,198.64,67.02,31.72,nyiso.com,False,
2021-01-01 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,148.13,199.65,66.6,31.43,nyiso.com,False,
2021-01-01 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,148.9,200.93,66.25,31.89,nyiso.com,False,
2021-01-01 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,150.2,202.86,65.61,31.68,nyiso.com,False,
2021-01-01 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,149.36,201.97,65.7,32.9,nyiso.com,False,
2021-01-01 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,149.81,202.65,65.49,33.65,nyiso.com,False,
2021-01-01 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,154.86,209.28,64.21,34.21,nyiso.com,False,
